CustomerID,Gender,Age,Region,SubscriptionType,ContractType,TenureMonths,MonthlyCharges,TotalCharges,DataUsageGB,MinutesUsed,TextsSent,InternationalPlan,VoiceMailPlan,CustomerServiceCalls,PaymentMethod,Churn
eb65c7ad-6997-48ee-8479-f06c6194de8b,Male,22,West,Standard,Two Year,48,51.121851508237356,2453.8488723953933,152.31695505715354,274.86384420894876,55.64617612565053,0,0,0,Bank Transfer,False
0aae1d47-662d-4513-aa50-db1877480a0d,Male,38,West,Premium,One Year,7,82.82776219395049,579.7943353576534,60.9043384579627,91.2792446830229,128.36572622295702,0,1,1,Credit Card,False
dec1aaad-f502-49f4-86fb-e54d0b8d191b,Male,52,South,Basic,Month-to-Month,14,23.604188969803882,330.45864557725434,61.800038230210596,449.54138034374756,30.593896819997607,1,0,2,Credit Card,True
91c553ea-2a41-4c30-9316-eef21c150666,Male,38,North,Standard,Two Year,14,67.0406559681453,938.5691835540342,239.62735899278758,14.841575286891844,123.9953044825218,0,0,5,Electronic Check,False
d0deea1d-0eac-4d8c-8677-f947622931e2,Male,25,West,Standard,Month-to-Month,11,51.65129325444602,568.1642257989062,111.32006582720447,18.552370506844273,38.69035133341327,0,0,3,Mailed Check,False
20e5b534-fbb7-4582-bd5e-a0c45e8e3285,Female,57,North,Standard,Month-to-Month,15,67.65229843773622,1014.7844765660433,13.545638163290432,412.57699516553396,284.87296333814413,0,0,0,Electronic Check,True
d31e91c1-967b-4014-a331-6d994ff5ae5f,Male,18,South,Standard,One Year,5,60.27385951128624,301.3692975564312,47.300489340732824,645.4883849103821,78.33143118398971,0,1,2,Bank Transfer,False
98e452e3-5f3c-4aa2-8b55-031c4182c1a4,Female,35,East,Premium,Month-to-Month,78,106.77641733559014,8328.560552176032,123.57386092519675,191.58627676032162,28.14119960776592,0,1,0,Mailed Check,False
71a32033-f2eb-45ae-9c15-64136ff30fa4,Male,39,West,Standard,Month-to-Month,43,73.46127000756155,3158.834610325147,53.73137612402744,595.2950220403708,55.84735921725592,0,0,2,Credit Card,False
51e7b259-176b-4b2f-8c92-32e79df78418,Male,40,West,Standard,Two Year,18,73.7419797174231,1327.3556349136159,6.448558891141851,205.9640051279474,132.42751017573116,1,0,2,Mailed Check,False
795c29b4-a2d5-4d8b-b4e0-612c40f22378,Female,42,West,Standard,Month-to-Month,8,51.12904472663412,409.03235781307296,71.77476882132615,74.87202356649536,60.51930385939429,0,1,1,Bank Transfer,False
653dadb3-82f3-4a8f-ac7f-7def2bc03c29,Female,49,North,Standard,One Year,18,78.41585981280345,1411.485476630462,19.9169565393796,109.68938010357374,15.061317875606262,0,0,4,Mailed Check,False
048f1010-0fa9-494e-aa8d-1ae8c607133a,Male,39,West,Premium,Month-to-Month,12,103.4658514714747,1241.5902176576965,81.70825428227272,206.8799942451493,141.34588576517336,1,0,1,Electronic Check,False
93a943c0-6a6e-41ea-b686-4bb13afa34f6,Female,34,North,Premium,Month-to-Month,7,115.82796381879207,810.7957467315445,117.00172049414645,170.01347339007788,127.15546814078111,0,0,3,Credit Card,False
b4e2fac8-dd25-439b-82ee-c3d5478b4e2a,Female,33,Central,Basic,One Year,52,38.45435544228276,1999.6264829987035,68.31772486468404,213.38300805674356,100.41561155551979,0,0,1,Mailed Check,False
7d1c141b-1351-45e1-9577-8c5b68d09c8b,Female,30,Central,Standard,One Year,29,64.5235108353999,1871.1818142265972,139.77461886157127,231.27334424639957,87.72620518376014,0,0,2,Mailed Check,False
38f6b146-3848-4c4a-90ec-6faf98ec750a,Female,51,North,Standard,One Year,17,71.89185847526657,1222.1615940795318,166.482976146326,407.74951641382916,39.131385419445046,0,0,3,Mailed Check,False
3b401b96-3d95-436e-b8d1-7bdcbb2fddf7,Male,30,Central,Standard,One Year,3,56.58263788836565,169.74791366509697,338.6951913486343,45.91905213441861,186.88860221356543,0,0,3,Mailed Check,False
848c371d-752c-43bf-aa66-b4a57ec033b1,Male,52,South,Premium,Month-to-Month,79,84.12904892065956,6646.194864732105,85.35912311438082,139.13349092250607,70.61563420443805,0,0,2,Mailed Check,False
e4170b3d-0dbd-4d4d-a617-b88f5a06f455,Female,40,South,Standard,Month-to-Month,3,52.71494659084727,158.14483977254181,30.963478223776896,51.270144241277535,195.36359045828837,1,0,0,Credit Card,False
362c2894-caf7-4a2f-a605-933c25dd695c,Male,32,Central,Standard,Month-to-Month,8,75.47408205362967,603.7926564290374,372.2886664113671,223.2843144189633,20.34441267411018,0,1,0,Mailed Check,False
9aea19e4-679a-4327-93f3-d43167295fba,Female,49,East,Basic,Month-to-Month,67,47.37334375845983,3174.0140318168087,68.64725878733181,71.47238940697378,69.54529791348185,0,1,1,Mailed Check,False
5bd6a058-2800-4258-83ff-21c3eedb0f53,Male,29,North,Standard,Month-to-Month,34,74.43241996828192,2530.7022789215853,71.99717721406725,255.48205179680963,59.95541772036058,1,0,0,Mailed Check,False
5b2d77e7-2855-4e8f-91e4-7b7a3a67f69a,Male,49,Central,Standard,Month-to-Month,45,77.13300892611707,3470.9854016752683,132.21047342262767,89.82003029831719,142.42555039652441,1,0,3,Electronic Check,False
e9b407c2-edf7-42a6-ac03-a99e4262dd44,Female,43,North,Standard,One Year,44,79.54327271633346,3499.903999518672,93.93322257549119,374.38844491916586,98.05753066677248,1,0,0,Mailed Check,False
f6d4e715-b720-4693-9b7f-133cabde8c70,Male,31,Central,Standard,Month-to-Month,52,65.78176639669724,3420.651852628256,24.67240505649972,89.79143050427604,158.81404885708227,0,0,1,Bank Transfer,False
d878cc91-2057-445e-bba1-4e0eecee6b8d,Female,47,South,Basic,Two Year,26,24.616417091717288,640.0268443846495,224.24621024569262,90.52318370347345,137.61528282302726,1,0,2,Credit Card,False
d873e029-82f3-4aed-8fea-cd2e57ed9d12,Female,48,East,Standard,Month-to-Month,38,68.23779556818326,2593.036231590964,62.44147448678862,170.0198981997347,270.1086188817794,1,0,0,Bank Transfer,False
01666362-40cf-4d73-86a0-79d04afeaa71,Female,57,North,Standard,Month-to-Month,15,60.616798089399865,909.251971340998,53.00770605633069,180.96068038947564,74.68020865859782,0,0,0,Credit Card,False
2272d8c0-e0ad-43f5-ba03-f8547065666a,Female,54,East,Standard,One Year,42,60.39345789305143,2536.5252315081602,16.56623214855811,331.6868840265216,63.30932388117121,0,0,1,Mailed Check,True
652df214-6a06-4c9c-b736-2b27b1d99bab,Female,47,South,Standard,One Year,19,71.83424332598415,1364.8506231936988,97.96965357490382,172.03273750550017,106.33854005526825,0,0,2,Mailed Check,False
00b10411-840a-4328-b8b2-f3a8545daca2,Female,23,West,Standard,Month-to-Month,57,52.71952064286316,3005.0126766432,37.01763433330459,191.15201580994542,124.0898305593648,0,0,1,Credit Card,False
01ab7b72-ab3b-4e6d-b4fc-ac57ed2869b6,Female,76,West,Basic,Month-to-Month,30,21.125945286161265,633.778358584838,192.38912430733893,155.98095581955738,52.23280287038248,0,0,3,Electronic Check,False
e96ba559-0a51-41ce-8585-27b5edfaf90d,Male,18,North,Basic,Month-to-Month,52,40.858234035554084,2124.6281698488124,63.315024596904614,97.65666373330552,123.75584710519729,1,0,3,Mailed Check,False
9b421376-8e3f-48b5-8147-dfc47aed6c10,Male,54,South,Basic,One Year,26,27.821893564480657,723.3692326764971,37.73939769235869,238.66982034303385,110.75726147902807,0,0,1,Credit Card,False
56d88c52-399a-4f3d-8351-407eb52d8a76,Male,46,North,Standard,One Year,10,61.56503585519691,615.6503585519691,99.70595570189388,97.80730544184777,172.80026480215292,0,1,1,Credit Card,True
3b0b8b32-5096-4748-b9bf-72c7f19ba074,Male,22,North,Basic,Month-to-Month,32,29.22898954833878,935.327665546841,22.812505827410202,311.0538472326422,221.85274791283186,0,0,1,Bank Transfer,False
b95aec47-f90a-4ea3-8427-0d8c063af3d8,Female,38,North,Standard,Month-to-Month,46,68.4452362522936,3148.4808676055054,35.33187298256426,92.76711023156744,82.22301737365311,0,0,3,Mailed Check,False
ae2b7443-0ec8-4aec-88fe-30e81ae0f6bb,Female,38,East,Standard,Month-to-Month,4,54.63546617357397,218.54186469429587,28.25796473116273,194.23495916390726,176.49564266742576,1,1,4,Mailed Check,False
097d6bc4-6cee-4d0c-af62-04c65b1821e8,Female,59,Central,Premium,Month-to-Month,13,108.82352217885008,1414.7057883250511,43.06703474978043,75.70632929993579,91.77801174404686,0,0,1,Bank Transfer,False
0f515efd-d526-4f77-92b5-6f37ad7d5c7b,Male,29,South,Premium,Month-to-Month,15,116.99707826472579,1754.9561739708868,182.64398492404513,300.4611772859813,97.97575266501902,0,0,2,Mailed Check,False
b6bab67a-7089-4cba-ba88-3cced6c1e67c,Female,36,East,Premium,Month-to-Month,12,113.44434752357375,1361.332170282885,39.721489868180875,107.15670237598187,166.66198918094526,0,0,1,Credit Card,False
bf73502b-9121-46a6-9fc7-962dc57fdd60,Male,18,Central,Standard,Month-to-Month,34,77.21110908255015,2625.177708806705,70.9245939889274,162.59064393929268,97.40275807425657,0,1,1,Bank Transfer,False
4543b41e-cd0d-402e-932b-bde80a6d813a,Female,66,North,Standard,Month-to-Month,34,78.11212570616027,2655.812274009449,32.22669147167039,123.35224067662777,42.51813874107066,0,1,3,Bank Transfer,False
039adb06-ff1a-4f21-ba4b-1103f813ae5a,Female,23,West,Standard,Month-to-Month,13,61.170025470890586,795.2103311215776,62.26409044427417,73.99962446616757,29.155366094943048,0,0,3,Credit Card,False
1f070391-4bb5-4609-be22-d10f766f5b84,Male,44,East,Premium,Month-to-Month,11,111.82960723494081,1230.125679584349,31.759653790905592,57.69824875831146,196.93367503692647,0,0,0,Credit Card,False
74d30867-c4dd-4c29-aefe-3b2325c03867,Male,38,South,Premium,One Year,33,99.79302459538252,3293.169811647623,116.88435330786113,30.621911268195824,31.94908609576811,1,0,1,Mailed Check,False
b2141f48-a591-4e93-9b60-a5565f802e10,Male,38,South,Standard,Two Year,3,58.093195095287,174.279585285861,68.53487093262935,6.302642894544366,261.7452603727015,0,0,0,Bank Transfer,False
edda6c33-1305-45e2-af10-3dbf826b8e4b,Female,52,Central,Standard,Month-to-Month,8,72.40646072442564,579.2516857954051,68.56511455066749,330.34536474976215,116.5285085687148,0,1,0,Mailed Check,False
4f011281-04d9-4df3-9382-4d4180e83aaf,Female,65,East,Standard,Month-to-Month,13,57.32385730612007,745.2101449795609,86.85018213897155,227.94076702334218,72.39880932406454,1,0,1,Credit Card,False
825e1553-bab8-4924-8829-0082bff5c1d7,Female,43,North,Standard,Month-to-Month,19,53.28861615854594,1012.4837070123729,191.67033562985063,153.18210343811774,24.082949482976012,0,1,3,Electronic Check,False
58cfbf1d-eab0-44d2-9985-0d9715f02d62,Male,49,Central,Standard,Month-to-Month,31,71.13858676265136,2205.296189642192,52.09394942257192,125.01302630490947,43.21543536464878,0,0,0,Credit Card,False
30dbb48a-d67f-4a65-9d57-6813bc29a991,Male,44,South,Premium,Month-to-Month,27,91.50220054380718,2470.559414682794,57.2959565218772,177.4986478869712,86.04991954187419,0,0,0,Credit Card,False
30c4c011-61ae-4bad-baa2-05467c691251,Female,55,East,Standard,One Year,7,59.177563222076465,414.24294255453526,224.4699810424002,174.23413611004995,50.23968202205411,0,0,1,Bank Transfer,False
12d4dd6f-921e-44cf-9218-e8c73e746c92,Female,33,West,Standard,Month-to-Month,31,76.43368500154767,2369.444235047978,80.81201393358111,81.91546494156144,109.01599378793827,0,1,2,Electronic Check,False
8e8fd4d6-b309-48e5-9184-6aa8a4c4ee02,Male,56,North,Premium,Month-to-Month,7,85.42156901511605,597.9509831058124,135.16900566141007,130.51115295220575,27.44598348031136,0,0,3,Mailed Check,False
c4620a49-9f25-4e1c-a886-45baf41b9e9c,Male,56,South,Basic,One Year,76,42.945380535837415,3263.8489207236435,100.4271712645714,301.924318178253,33.58223500041734,0,0,1,Mailed Check,False
90eba780-16bd-4e20-9766-a28d2b24eb3c,Female,56,East,Basic,Month-to-Month,14,31.586376211540895,442.20926696157255,8.693475465764356,29.680166187909364,40.49545008371746,0,1,2,Credit Card,False
fb75d23f-eef8-4b98-a7dd-914b4a856af7,Male,30,West,Standard,Month-to-Month,51,76.79031052821158,3916.3058369387904,64.09224893843108,143.59983385754097,84.14097433393857,1,1,3,Bank Transfer,False
dbc6a64e-4f1b-4036-8785-29977b5d6cbe,Male,37,South,Basic,One Year,11,33.21032602632131,365.31358628953444,58.13800378518426,57.29151392556074,57.0643342399788,1,0,0,Mailed Check,False
823a3eaa-cf74-434e-8b10-371bd0ccd30b,Male,43,West,Standard,Month-to-Month,7,62.270686726120765,435.8948070828454,67.36400786592785,64.80629536128956,51.13623059289678,0,0,3,Electronic Check,False
3f30c141-6d69-441a-8de0-ef95fbe9f087,Female,19,South,Basic,One Year,23,32.89598334118816,756.6076168473278,219.6039815664673,104.69062292098164,27.53352945838622,0,0,0,Credit Card,False
8ce07548-11c8-4b32-ab92-0b7dbf4dd228,Female,63,Central,Basic,Two Year,43,45.13071367891099,1940.6206881931728,159.57156756149473,201.96942191346358,27.805396557415783,0,0,1,Electronic Check,False
e0807bb6-b8dd-43ff-9f83-e2226e3541c2,Female,39,Central,Standard,One Year,53,50.31530616308087,2666.711226643286,33.323380334083176,154.98017961965044,36.914752089092445,1,1,1,Mailed Check,False
32d58834-e62f-4de2-897f-085b2692f62e,Female,44,Central,Standard,Month-to-Month,8,71.14589059441911,569.1671247553529,122.30663164432133,22.38568424355452,145.73414256188784,1,0,0,Electronic Check,False
f4a8365f-2375-4185-bdd7-4a1a8cc9ea93,Female,31,East,Standard,Month-to-Month,40,56.15720941915447,2246.2883767661788,25.173103415274973,45.400388797923114,57.70626127566264,0,0,2,Credit Card,False
50d308ce-ccf0-4883-bbb0-0fcd77e4b3ae,Male,20,Central,Basic,Month-to-Month,11,46.46376551400156,511.10142065401715,214.87611062477242,466.4207212218132,94.6559411539717,0,0,0,Mailed Check,False
0ea9af16-7de4-4213-9989-5079fae9a62d,Female,30,East,Standard,Two Year,14,61.27779962403069,857.8891947364297,74.44439527198008,239.7727431988432,112.70563439308543,0,1,2,Mailed Check,False
6c356009-261b-4de7-a1da-34a57fe1d50e,Male,43,North,Standard,Two Year,15,60.16866733091089,902.5300099636634,113.00715074424075,228.21446696077086,19.4874657591045,1,1,2,Electronic Check,True
574dc147-7ba3-4b27-9c84-b70e3876a83a,Female,50,Central,Standard,Month-to-Month,36,71.37873146606007,2569.634332778163,147.52164009610303,131.79992162623014,154.60729169058217,0,1,1,Bank Transfer,True
1f5d2452-fae0-4b5e-9021-5153f928b845,Male,42,East,Basic,Two Year,22,41.67347046023825,916.8163501252415,19.20775184014711,113.2581674591067,110.7179161041008,0,1,2,Mailed Check,False
a60af9a5-debe-4588-a641-6caf91f6c4e5,Male,45,South,Standard,Month-to-Month,22,69.01132947741816,1518.2492485031994,74.22537306002717,205.80203673915776,59.32393403722064,0,0,3,Electronic Check,False
79a4907c-6f94-44a8-97b8-9c94013ecf45,Male,34,East,Standard,Month-to-Month,7,59.894246829079435,419.2597278035561,26.75295143112514,313.66918106828695,83.89620872152564,0,0,2,Electronic Check,False
44720d43-1aa2-4092-b66b-db0e7c55270c,Male,47,East,Standard,Month-to-Month,26,68.31059155241493,1776.0753803627883,63.81705992027715,701.6798908493902,82.1281076967774,1,1,1,Mailed Check,False
15d79914-e4bc-4ca0-bd94-824141411634,Male,62,South,Premium,Month-to-Month,10,82.17063688831752,821.7063688831752,23.813260111528454,568.6727321976404,61.18216680471588,1,0,2,Electronic Check,False
3e36b9df-037c-439c-95c3-673848feaa16,Male,50,East,Premium,One Year,29,118.20719237383207,3428.00857884113,30.975093058080205,450.34363917873117,110.70257945698128,0,0,1,Electronic Check,False
2ef9c410-7029-48dd-912f-fa77b2ceac9f,Other,52,South,Standard,Month-to-Month,44,63.581354358198155,2797.579591760719,74.07546817263832,50.81227419249126,20.324452893056762,1,1,1,Mailed Check,False
13cd53df-beea-4327-9ae3-4351bc1dc5cd,Male,44,West,Basic,One Year,13,29.13433255436554,378.746323206752,83.86228830569935,303.1820939205623,155.1177445222744,0,0,3,Credit Card,True
9b614177-b479-4a19-b71f-73cd868a8d58,Female,18,Central,Standard,Two Year,12,75.82336952718148,909.8804343261778,107.58495959044754,63.712372519311685,137.2372841455207,0,1,1,Credit Card,False
38f3c7b5-b9d5-4387-a4b8-09411cb81675,Female,24,North,Basic,One Year,48,29.725159586378467,1426.8076601461664,124.93832518948398,324.84083869560806,178.23736244846108,0,0,0,Bank Transfer,False
09ece2a9-5a34-495a-b5e3-5c4f9ef16b4b,Other,46,East,Standard,Month-to-Month,7,79.91520267696826,559.4064187387778,133.8263444231065,277.1960703311222,59.356660562363885,0,0,1,Electronic Check,False
bb970ac4-7044-49d2-b402-6ea145f209d8,Female,39,South,Standard,One Year,26,70.71798643347888,1838.667647270451,143.64244091521124,146.3006780068336,200.18094452789228,0,0,1,Electronic Check,False
13705d69-1ff1-4399-a5d8-cf24535f258e,Female,46,Central,Premium,Month-to-Month,4,105.9831214372221,423.9324857488884,241.1630477110392,37.60505408709211,93.85775592412482,0,0,0,Mailed Check,False
9ddf50fd-b859-437e-9ff8-f66ecaccc579,Male,65,East,Premium,One Year,5,86.07426240244273,430.37131201221365,10.764429547144703,336.98421634634207,120.01896081152998,0,0,1,Credit Card,False
436c57bc-acb9-4ca7-93a9-564b2642c16b,Male,50,Central,Standard,Month-to-Month,113,68.29588106043525,7717.434559829183,49.57950634618685,215.76815251609509,116.00286830606387,1,0,2,Bank Transfer,False
b8ff3ad0-898b-4540-9dfb-8d20c95f7098,Male,58,West,Standard,One Year,30,54.65374802333122,1639.6124406999365,213.62219866803258,170.08296155665187,51.653783483843064,0,0,5,Bank Transfer,False
22a152d9-bc03-4ded-a465-fbfd8168550d,Female,41,East,Standard,One Year,26,73.50812469766583,1911.2112421393117,14.130064493957008,204.0296951201499,237.3124592044211,0,1,3,Bank Transfer,True
bf4c0c77-37a2-4b49-ba8c-b10c913ce8b1,Female,27,South,Basic,One Year,28,24.15207189604235,676.2580130891859,59.416882757550624,30.107982580128915,75.09519655454783,0,0,3,Electronic Check,False
ccd48343-e5d2-486a-84c3-5fcc6829a807,Male,39,West,Premium,Two Year,8,94.3533082573459,754.8264660587672,335.86753962676505,497.22834624334445,135.466775459037,1,1,2,Bank Transfer,False
920bd60b-3c85-48cb-bd25-bc8fc8558d1c,Male,27,East,Standard,Month-to-Month,34,64.30198352535203,2186.267439861969,203.3781872438702,390.40276840299424,118.39286087200276,0,0,5,Bank Transfer,False
793325aa-52ca-40ed-8f79-547b946462d1,Female,63,Central,Basic,Month-to-Month,9,44.15580690777816,397.4022621700034,22.136955765975074,473.731253346269,154.5759245666357,0,1,0,Mailed Check,False
7d90f678-ed8b-4921-bad0-c444e0a2d613,Male,51,West,Standard,Month-to-Month,3,68.98280597549697,206.94841792649092,117.67744085831309,91.25284672754991,45.861350754135856,0,0,2,Credit Card,False
6182ea19-5080-4867-a9cb-82056a641c4c,Female,47,South,Basic,Month-to-Month,37,42.439020819231175,1570.2437703115534,144.57563998685217,456.4659850433137,41.829269525506774,0,0,4,Mailed Check,True
465fa108-5c1d-4988-8fab-983aba25cd10,Female,58,East,Basic,Month-to-Month,14,27.319223313745734,382.4691263924403,210.105098057411,413.3692971123785,98.61452693810358,0,1,2,Bank Transfer,False
86da2ffd-8577-476c-bc05-152678088f15,Female,18,Central,Standard,Month-to-Month,34,57.11790345291641,1942.0087173991578,237.04798583841642,53.044994508243335,95.9545430514935,0,0,2,Bank Transfer,True
d98809c2-4013-43e5-8f7a-db995a3f95db,Female,48,Central,Standard,One Year,11,61.418598074436964,675.6045788188067,169.21778683635569,75.4705207054158,47.60045428075647,1,0,0,Mailed Check,True
b3a9c899-9401-4edf-b072-03514cde90fe,Female,20,West,Standard,Two Year,15,50.56042607349873,758.4063911024809,23.94175175683361,195.32571013908188,42.63105689470334,0,0,3,Electronic Check,False
bf0ed7cd-1809-4c43-adf3-d8f86edcaf06,Female,39,East,Standard,Month-to-Month,20,74.92112401468077,1498.4224802936155,110.93978036903138,141.87700335479718,85.2484932228307,0,1,1,Bank Transfer,False
51d3a187-7907-4dc8-a6a0-fe61726cc5b8,Female,35,Central,Basic,Month-to-Month,19,31.09905960918875,590.8821325745862,179.8844225877862,202.3425985332432,52.08737509893273,0,1,5,Electronic Check,False
e7e1506e-d00f-48ae-b223-7dc383597f0b,Female,49,West,Standard,Month-to-Month,21,52.026609128199794,1092.5587916921957,66.44447742792386,105.75568575402714,19.192292557625898,0,0,1,Credit Card,False
a068fd91-6de6-4851-a475-5575f66c3b3c,Male,43,North,Standard,Month-to-Month,28,76.16646395604515,2132.660990769264,21.014944809171293,64.42132494266521,99.86067211969898,1,0,1,Electronic Check,False
84f61c26-ece9-4828-a2f7-2a151a77cfd2,Male,60,Central,Premium,One Year,15,118.7130561076643,1780.6958416149646,46.526437647034854,121.23381078875026,209.3171549213308,0,0,0,Credit Card,False
9d77f12f-48c6-498f-8a5e-483fdecc4f1f,Male,30,West,Basic,Month-to-Month,20,39.397536135996376,787.9507227199275,32.67965061907418,54.42710758415438,86.56579759818999,0,0,0,Electronic Check,False
c4f97e01-fcc8-414e-9326-f63b32e16a6e,Male,50,North,Basic,One Year,17,30.69764826938872,521.8600205796082,69.3343209831843,54.91807286035155,274.18204011987643,1,1,4,Mailed Check,False
a31debba-257e-4e04-87be-01f1b3ea7b64,Female,42,West,Premium,Month-to-Month,1,96.5502794626018,96.5502794626018,46.7530261947735,117.77851962724614,166.11478207701862,0,0,1,Credit Card,True
f4675788-3a9f-4bca-81b5-c3a20034e600,Female,18,Central,Premium,Two Year,63,90.24622653940284,5685.512271982379,32.924252310238586,89.48967586219723,151.6471042344702,0,0,2,Bank Transfer,False
b6104458-f72c-4acb-a25c-8c03430009d5,Male,26,North,Premium,One Year,44,108.45101403159359,4771.8446173901175,111.40922152432253,107.47315560811646,86.03461624677094,0,0,0,Mailed Check,False
94f814cf-1761-4f1c-a031-25710891fb06,Male,37,West,Basic,Two Year,6,30.682162271062797,184.0929736263768,58.81508340191232,64.53366495084686,75.0547151007778,0,1,1,Credit Card,False
d274caf5-e8d8-4725-9409-b84509c3547f,Female,56,East,Standard,Month-to-Month,34,50.97451379982469,1733.1334691940394,178.04524273610718,427.45504009674187,27.711980123376247,0,1,1,Credit Card,False
6a6f5336-67bd-4e45-b991-95e58e821f91,Male,46,North,Standard,Month-to-Month,27,51.384865432377126,1387.3913666741823,156.32952806093274,57.55891855164534,63.9704160199253,0,1,1,Bank Transfer,False
b2bdef7e-0c96-4a6a-b8e3-231ce6e9c3e3,Male,22,West,Premium,Month-to-Month,8,104.58998255426224,836.7198604340979,57.6315056295642,458.0135102490707,246.58117962211765,1,0,0,Electronic Check,False
9ebbfd32-0114-4e53-8ca0-0d1771e452b1,Female,37,East,Basic,One Year,27,28.71152021847973,775.2110458989528,63.97114661692413,166.1681519127761,183.6033810843556,0,0,0,Bank Transfer,False
866c70e4-43c1-4102-9aba-d9dff32a7ca1,Female,70,North,Basic,Month-to-Month,118,25.057749148808135,2956.81439955936,111.72474519984485,167.03690505267664,36.18552553998032,0,1,0,Credit Card,False
ee6dde67-0456-4f1a-9c4b-5e943faffee5,Male,41,West,Standard,One Year,48,66.57095150033601,3195.4056720161284,53.54626845862073,311.8812822453083,120.34158258425869,0,0,1,Mailed Check,False
1aa55a8e-cb93-45a4-9132-63873f8ad7ab,Male,35,Central,Basic,One Year,65,28.353094828615625,1842.9511638600156,62.79853445022266,168.71212308525438,28.066065104365872,1,1,1,Credit Card,False
6f116bc9-3c02-410a-b452-262b23ad691c,Male,47,North,Standard,Month-to-Month,39,52.20005883562912,2035.8022945895357,51.45553990583003,49.25331992224871,131.09744494430606,0,0,2,Bank Transfer,False
a803067d-4fb7-4fb3-9ee7-d505e0ded82d,Female,51,North,Premium,One Year,31,87.74329561967653,2720.0421642099723,194.3746865691423,53.75814183691915,32.42961262296078,0,1,2,Bank Transfer,False
6a36dea6-daf0-4d33-a71e-55812f3d1451,Female,33,East,Standard,Month-to-Month,37,73.33720159641386,2713.476459067313,119.93610162651159,151.72802613891537,84.40607466404614,0,0,0,Mailed Check,False
6bb19a08-2a3d-4d0a-bcf3-bbbc68dfee9e,Male,47,West,Standard,Month-to-Month,61,75.56034400994717,4609.180984606777,195.9357293537064,223.66080593074145,56.49375862714437,0,0,0,Electronic Check,True
a7de6d18-9a41-420e-a41d-66f76acaaa38,Female,35,Central,Premium,One Year,37,114.88590515677862,4250.778490800809,73.13415575066556,203.008018526129,75.48554407100188,0,0,3,Electronic Check,False
e83bb150-2eec-4589-9b69-a0c5a064c2bb,Female,50,East,Basic,Two Year,31,36.044986275505316,1117.3945745406647,210.27422972758427,231.3796736528365,154.92486134161635,0,0,4,Bank Transfer,False
fca44fc4-f4c8-4d4e-bfbf-16604abf62b1,Male,42,North,Basic,One Year,19,48.528533961977004,922.0421452775631,162.28200072640377,198.2112529053277,45.48060102953069,0,0,3,Bank Transfer,False
75caf539-7238-4b14-a2ad-eca9e1fd9247,Female,47,East,Standard,One Year,10,54.550064657863736,545.5006465786373,52.439773670836445,163.60660820392025,143.70078545495542,1,0,1,Bank Transfer,False
cb31519f-9a33-4dab-9e03-608c52194a30,Female,28,East,Basic,Two Year,5,40.350684733093445,201.7534236654672,162.31829475854693,66.81597642796297,70.77958893496799,0,1,0,Electronic Check,True
d2fabf6b-0662-4544-b29c-da24145aa9ab,Male,27,East,Basic,Month-to-Month,25,41.12784731202596,1028.196182800649,86.78526414336618,344.91404464397243,72.08535520725825,0,0,0,Mailed Check,True
ce3f2e26-0d3b-4f32-b7ee-a9ea6e9b1238,Male,54,North,Standard,Two Year,26,51.59556209591035,1341.4846144936691,104.40028877408932,341.52327993776714,141.24690470733935,0,0,1,Bank Transfer,False
11f726d4-5464-4cf7-a8a6-18c18d51f25e,Female,38,South,Premium,Month-to-Month,68,91.29790565328322,6208.257584423259,125.2920590224173,415.8780212350039,91.68144735398678,0,0,3,Mailed Check,True
1f4e3355-99ba-46ad-8df3-3347b1329c8e,Female,44,East,Premium,Month-to-Month,45,117.96192542085677,5308.286643938554,146.57320364931533,174.43716100917044,23.751724307358447,0,1,2,Mailed Check,False
efe43e88-285e-46e7-9c18-070ee058c9d8,Female,35,South,Standard,Month-to-Month,45,72.77086716249582,3274.689022312312,26.672304751488166,154.6935575153644,106.75671746787943,0,1,3,Credit Card,False
221098c3-a04b-4ca0-aac8-36c52dc5c7ee,Female,53,Central,Basic,Month-to-Month,26,21.640817891537875,562.6612651799848,50.5443716416797,58.24439855741458,57.47942052493611,0,0,0,Credit Card,False
e4b81448-5491-4a78-96f8-3a04efb15c6c,Female,30,Central,Basic,Month-to-Month,29,36.22381492094082,1050.4906327072838,89.8080681059727,482.48622752691944,128.78184069810135,0,0,0,Electronic Check,False
13edcd11-7103-416d-98f4-83f21e67b097,Male,37,Central,Standard,Month-to-Month,85,69.45866545327974,5903.986563528778,65.52873252352026,216.77485054437534,21.287428759066938,0,0,2,Credit Card,False
97e1899d-af80-40a2-bde8-fcaba840f94a,Female,51,West,Basic,Month-to-Month,40,49.1925018524757,1967.700074099028,96.49093073061937,242.14145135120216,74.2460642858329,1,0,1,Bank Transfer,True
50722cdc-cba3-466e-bbe9-b76c5792aff2,Male,57,North,Basic,Month-to-Month,7,41.49302390202564,290.4511673141795,124.61584307981566,270.3774483929581,122.33243223426386,0,0,0,Bank Transfer,False
736607d7-3860-4464-8aa4-11babec272b7,Male,32,South,Standard,Month-to-Month,13,69.15961864161883,899.0750423410449,19.35262302855608,302.76654510449714,66.00928246670514,0,1,2,Credit Card,False
